year;variable;question;label
1995;A_001_001;p20;Apoyo a la democracia
1996;A_001_001;p19;Apoyo a la democracia
1997;A_001_001;sp31;Apoyo a la democracia
1998;A_001_001;sp28;Apoyo a la democracia
2000;A_001_001;P29ST;Apoyo a la democracia
2001;A_001_001;p46st;Apoyo a la democracia
2002;A_001_001;p32st;Apoyo a la democracia
2003;A_001_001;p14st;Apoyo a la democracia
2004;A_001_001;p13st;Apoyo a la democracia
2005;A_001_001;p16st;Apoyo a la democracia
2006;A_001_001;p17st;Apoyo a la democracia
2007;A_001_001;p9st;Apoyo a la democracia
2008;A_001_001;p13st;Apoyo a la democracia
2009;A_001_001;p10st;Apoyo a la democracia
2010;A_001_001;P10ST;Apoyo a la democracia
2011;A_001_001;P13ST;Apoyo a la democracia
2013;A_001_001;P12STGBS;Apoyo a la democracia
2015;A_001_001;P11STGBS;Apoyo a la democracia
2016;A_001_001;P8STGBS;Apoyo a la democracia
2017;A_001_001;P8STGBS;Apoyo a la democracia
2018;A_001_001;P12STGBS;Apoyo a la democracia
2020;A_001_001;P10STGBS;Apoyo a la democracia
2023;A_001_001;P10STGBS;Apoyo a la democracia
2024;A_001_001;P11STGBS;Apoyo a la democracia
1995;A_003_021;;Escala de desarrollo de democracia
1996;A_003_021;;Escala de desarrollo de democracia
1997;A_003_021;np34;Escala de desarrollo de democracia
1998;A_003_021;;Escala de desarrollo de democracia
2000;A_003_021;;Escala de desarrollo de democracia
2001;A_003_021;;Escala de desarrollo de democracia
2002;A_003_021;;Escala de desarrollo de democracia
2003;A_003_021;;Escala de desarrollo de democracia
2004;A_003_021;;Escala de desarrollo de democracia
2005;A_003_021;p19st;Escala de desarrollo de democracia
2006;A_003_021;p18st;Escala de desarrollo de democracia
2007;A_003_021;p10st;Escala de desarrollo de democracia
2008;A_003_021;p18st;Escala de desarrollo de democracia
2009;A_003_021;p51st_a;Escala de desarrollo de democracia
2010;A_003_021;P44ST_A;Escala de desarrollo de democracia
2011;A_003_021;P49ST_A;Escala de desarrollo de democracia
2013;A_003_021;P50TGB_A;Escala de desarrollo de democracia
2015;A_003_021;P17STGBS;Escala de desarrollo de democracia
2016;A_003_021;P11STGBS;Escala de desarrollo de democracia
2017;A_003_021;P11STGBSC;Escala de desarrollo de democracia
2018;A_003_021;;Escala de desarrollo de democracia
2020;A_003_021;;Escala de desarrollo de democracia
2023;A_003_021;;Escala de desarrollo de democracia
2024;A_003_021;;Escala de desarrollo de democracia
1995;A_003_031;p21;Satisfacción con la democracia
1996;A_003_031;p20;Satisfacción con la democracia
1997;A_003_031;sp32;Satisfacción con la democracia
1998;A_003_031;sp29;Satisfacción con la democracia
2000;A_003_031;P30ST;Satisfacción con la democracia
2001;A_003_031;p45st;Satisfacción con la democracia
2002;A_003_031;p33st;Satisfacción con la democracia
2003;A_003_031;p15st;Satisfacción con la democracia
2004;A_003_031;p14st;Satisfacción con la democracia
2005;A_003_031;p18st;Satisfacción con la democracia
2006;A_003_031;p21st;Satisfacción con la democracia
2007;A_003_031;p12st;Satisfacción con la democracia
2008;A_003_031;p22st_a;Satisfacción con la democracia
2009;A_003_031;p12st_a;Satisfacción con la democracia
2010;A_003_031;P11ST_A;Satisfacción con la democracia
2011;A_003_031;P14ST_A;Satisfacción con la democracia
2013;A_003_031;P13TGB_A;Satisfacción con la democracia
2015;A_003_031;P12TG_A;Satisfacción con la democracia
2016;A_003_031;P9STGBSA;Satisfacción con la democracia
2017;A_003_031;P9STGBSC_A;Satisfacción con la democracia
2018;A_003_031;P13STGBS.A;Satisfacción con la democracia
2020;A_003_031;P11STGBS_A;Satisfacción con la democracia
2023;A_003_031;P11STGBS_A;Satisfacción con la democracia
2024;A_003_031;P12STGBS.A;Satisfacción con la democracia
1995;A_007_001;p62;Interés en política
1996;A_007_001;p64;Interés en política
1997;A_007_001;sp41;Interés en política
1998;A_007_001;sp36;Interés en política
2000;A_007_001;P63ST;Interés en política
2001;A_007_001;p56st;Interés en política
2002;A_007_001;;Interés en política
2003;A_007_001;p61st;Interés en política
2004;A_007_001;p29st;Interés en política
2005;A_007_001;p37st;Interés en política
2006;A_007_001;;Interés en política
2007;A_007_001;p59st;Interés en política
2008;A_007_001;;Interés en política
2009;A_007_001;p32st;Interés en política
2010;A_007_001;P23ST;Interés en política
2011;A_007_001;;Interés en política
2013;A_007_001;P20STGBS;Interés en política
2015;A_007_001;;Interés en política
2016;A_007_001;;Interés en política
2017;A_007_001;;Interés en política
2018;A_007_001;;Interés en política
2020;A_007_001;P46STGBS;Interés en política
2023;A_007_001;P40STGBS;Interés en política
2024;A_007_001;P36STGBS;Interés en política
1995;A_007_071;p31;Escala Izquierda-Derecha
1996;A_007_071;p38;Escala Izquierda-Derecha
1997;A_007_071;sp56;Escala Izquierda-Derecha
1998;A_007_071;sp52;Escala Izquierda-Derecha
2000;A_007_071;P52ST;Escala Izquierda-Derecha
2001;A_007_071;p54st;Escala Izquierda-Derecha
2002;A_007_071;p64st;Escala Izquierda-Derecha
2003;A_007_071;p60st;Escala Izquierda-Derecha
2004;A_007_071;p87st;Escala Izquierda-Derecha
2005;A_007_071;p34st;Escala Izquierda-Derecha
2006;A_007_071;p47st;Escala Izquierda-Derecha
2007;A_007_071;p67st;Escala Izquierda-Derecha
2008;A_007_071;p56st;Escala Izquierda-Derecha
2009;A_007_071;p69st;Escala Izquierda-Derecha
2010;A_007_071;P60ST;Escala Izquierda-Derecha
2011;A_007_071;P76ST;Escala Izquierda-Derecha
2013;A_007_071;P41ST;Escala Izquierda-Derecha
2015;A_007_071;P27ST;Escala Izquierda-Derecha
2016;A_007_071;A_008_001;Escala Izquierda-Derecha
2017;A_007_071;P19STC;Escala Izquierda-Derecha
2018;A_007_071;P22ST;Escala Izquierda-Derecha
2020;A_007_071;P18ST;Escala Izquierda-Derecha
2023;A_007_071;P16ST;Escala Izquierda-Derecha
2024;A_007_071;P16ST;Escala Izquierda-Derecha
1995;B_001_101;;País para todos o para los poderosos
1996;B_001_101;;País para todos o para los poderosos
1997;B_001_101;;País para todos o para los poderosos
1998;B_001_101;;País para todos o para los poderosos
2000;B_001_101;;País para todos o para los poderosos
2001;B_001_101;;País para todos o para los poderosos
2002;B_001_101;;País para todos o para los poderosos
2003;B_001_101;;País para todos o para los poderosos
2004;B_001_101;p24wvs;País para todos o para los poderosos
2005;B_001_101;p22st;País para todos o para los poderosos
2006;B_001_101;p20stm;País para todos o para los poderosos
2007;B_001_101;p16st;País para todos o para los poderosos
2008;B_001_101;p25st;País para todos o para los poderosos
2009;B_001_101;p22st;País para todos o para los poderosos
2010;B_001_101;P17ST;País para todos o para los poderosos
2011;B_001_101;P19ST;País para todos o para los poderosos
2013;B_001_101;P14ST;País para todos o para los poderosos
2015;B_001_101;P14ST;País para todos o para los poderosos
2016;B_001_101;P10ST;País para todos o para los poderosos
2017;B_001_101;P10ST;País para todos o para los poderosos
2018;B_001_101;P14ST;País para todos o para los poderosos
2020;B_001_101;P12ST;País para todos o para los poderosos
2023;B_001_101;P12ST;País para todos o para los poderosos
2024;B_001_101;P13ST;País para todos o para los poderosos
1995;B_006_061;;Aprobación de la gestión del gobierno que encabeza el Presidente
1996;B_006_061;;Aprobación de la gestión del gobierno que encabeza el Presidente
1997;B_006_061;;Aprobación de la gestión del gobierno que encabeza el Presidente
1998;B_006_061;;Aprobación de la gestión del gobierno que encabeza el Presidente
2000;B_006_061;;Aprobación de la gestión del gobierno que encabeza el Presidente
2001;B_006_061;;Aprobación de la gestión del gobierno que encabeza el Presidente
2002;B_006_061;p18no2;Aprobación de la gestión del gobierno que encabeza el Presidente
2003;B_006_061;p24st;Aprobación de la gestión del gobierno que encabeza el Presidente
2004;B_006_061;p46st;Aprobación de la gestión del gobierno que encabeza el Presidente
2005;B_006_061;p29st;Aprobación de la gestión del gobierno que encabeza el Presidente
2006;B_006_061;p43st;Aprobación de la gestión del gobierno que encabeza el Presidente
2007;B_006_061;p32sta;Aprobación de la gestión del gobierno que encabeza el Presidente
2008;B_006_061;p32st_a;Aprobación de la gestión del gobierno que encabeza el Presidente
2009;B_006_061;p68st_a;Aprobación de la gestión del gobierno que encabeza el Presidente
2010;B_006_061;P59ST_A;Aprobación de la gestión del gobierno que encabeza el Presidente
2011;B_006_061;P36ST;Aprobación de la gestión del gobierno que encabeza el Presidente
2013;B_006_061;P38STGBS;Aprobación de la gestión del gobierno que encabeza el Presidente
2015;B_006_061;P48STGBS;Aprobación de la gestión del gobierno que encabeza el Presidente
2016;B_006_061;P16STGBS;Aprobación de la gestión del gobierno que encabeza el Presidente
2017;B_006_061;P17STGBSC;Aprobación de la gestión del gobierno que encabeza el Presidente
2018;B_006_061;P20STGBSC;Aprobación de la gestión del gobierno que encabeza el Presidente
2020;B_006_061;P17STGBS;Aprobación de la gestión del gobierno que encabeza el Presidente
2023;B_006_061;P15STGBS;Aprobación de la gestión del gobierno que encabeza el Presidente
2024;B_006_061;P15STGBS;Aprobación de la gestión del gobierno que encabeza el Presidente
1995;C_001_031;;Problema más importante en el país
1996;C_001_031;;Problema más importante en el país
1997;C_001_031;;Problema más importante en el país
1998;C_001_031;;Problema más importante en el país
2000;C_001_031;;Problema más importante en el país
2001;C_001_031;;Problema más importante en el país
2002;C_001_031;;Problema más importante en el país
2003;C_001_031;;Problema más importante en el país
2004;C_001_031;p10st;Problema más importante en el país
2005;C_001_031;p8st;Problema más importante en el país
2006;C_001_031;p10st;Problema más importante en el país
2007;C_001_031;p7st;Problema más importante en el país
2008;C_001_031;p9st;Problema más importante en el país
2009;C_001_031;p2st;Problema más importante en el país
2010;C_001_031;P2ST;Problema más importante en el país
2011;C_001_031;P2ST;Problema más importante en el país
2013;C_001_031;P9STGBS;Problema más importante en el país
2015;C_001_031;P9STGBS;Problema más importante en el país
2016;C_001_031;P3STGBS;Problema más importante en el país
2017;C_001_031;P3STGBS;Problema más importante en el país
2018;C_001_031;P3STGBSC;Problema más importante en el país
2020;C_001_031;P3STGBS;Problema más importante en el país
2023;C_001_031;P4STGBS;Problema más importante en el país
2024;C_001_031;P5STGBS;Problema más importante en el país
1995;C_003_003_011;s12b;Preocupación de quedar sin trabajo dentro de los próximo doce meses
1996;C_003_003_011;p14;Preocupación de quedar sin trabajo dentro de los próximo doce meses
1997;C_003_003_011;sp81;Preocupación de quedar sin trabajo dentro de los próximo doce meses
1998;C_003_003_011;sp78;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2000;C_003_003_011;P75ST;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2001;C_003_003_011;p35st;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2002;C_003_003_011;p26st;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2003;C_003_003_011;p89st;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2004;C_003_003_011;p88st;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2005;C_003_003_011;p85st;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2006;C_003_003_011;p91st;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2007;C_003_003_011;s1;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2008;C_003_003_011;s1;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2009;C_003_003_011;s1;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2010;C_003_003_011;S3;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2011;C_003_003_011;S9;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2013;C_003_003_011;S5;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2015;C_003_003_011;S3;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2016;C_003_003_011;S3;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2017;C_003_003_011;S4;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2018;C_003_003_011;S3;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2020;C_003_003_011;S3;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2023;C_003_003_011;S4;Preocupación de quedar sin trabajo dentro de los próximo doce meses
2024;C_003_003_011;S4;Preocupación de quedar sin trabajo dentro de los próximo doce meses
1995;C_006_003_011;;Es justa la distribución del ingreso
1996;C_006_003_011;;Es justa la distribución del ingreso
1997;C_006_003_011;nsp20;Es justa la distribución del ingreso
1998;C_006_003_011;;Es justa la distribución del ingreso
2000;C_006_003_011;;Es justa la distribución del ingreso
2001;C_006_003_011;p11st;Es justa la distribución del ingreso
2002;C_006_003_011;p16st;Es justa la distribución del ingreso
2003;C_006_003_011;;Es justa la distribución del ingreso
2004;C_006_003_011;;Es justa la distribución del ingreso
2005;C_006_003_011;;Es justa la distribución del ingreso
2006;C_006_003_011;;Es justa la distribución del ingreso
2007;C_006_003_011;p17st;Es justa la distribución del ingreso
2008;C_006_003_011;;Es justa la distribución del ingreso
2009;C_006_003_011;p14st;Es justa la distribución del ingreso
2010;C_006_003_011;P12ST;Es justa la distribución del ingreso
2011;C_006_003_011;P12ST;Es justa la distribución del ingreso
2013;C_006_003_011;P27ST;Es justa la distribución del ingreso
2015;C_006_003_011;P18ST;Es justa la distribución del ingreso
2016;C_006_003_011;P21ST;Es justa la distribución del ingreso
2017;C_006_003_011;P20ST;Es justa la distribución del ingreso
2018;C_006_003_011;P23ST;Es justa la distribución del ingreso
2020;C_006_003_011;P19ST_A;Es justa la distribución del ingreso
2023;C_006_003_011;P17ST;Es justa la distribución del ingreso
2024;C_006_003_011;P17ST;Es justa la distribución del ingreso
1995;D_001_001;p1;Situación económica actual del país
1996;D_001_001;p1;Situación económica actual del país
1997;D_001_001;sp1;Situación económica actual del país
1998;D_001_001;sp1;Situación económica actual del país
2000;D_001_001;P1ST;Situación económica actual del país
2001;D_001_001;p1st;Situación económica actual del país
2002;D_001_001;p2sta;Situación económica actual del país
2003;D_001_001;p1st;Situación económica actual del país
2004;D_001_001;p2st;Situación económica actual del país
2005;D_001_001;p2st;Situación económica actual del país
2006;D_001_001;p2st;Situación económica actual del país
2007;D_001_001;p100st;Situación económica actual del país
2008;D_001_001;p4st;Situación económica actual del país
2009;D_001_001;p3st_a;Situación económica actual del país
2010;D_001_001;P3ST_A;Situación económica actual del país
2011;D_001_001;P3ST_A;Situación económica actual del país
2013;D_001_001;P3STGBS;Situación económica actual del país
2015;D_001_001;P3STGBS;Situación económica actual del país
2016;D_001_001;P4STGBS;Situación económica actual del país
2017;D_001_001;P4STGBSC;Situación económica actual del país
2018;D_001_001;P6STGBSC;Situación económica actual del país
2020;D_001_001;P4STGBS;Situación económica actual del país
2023;D_001_001;P5STGBS;Situación económica actual del país
2024;D_001_001;P6STGBS;Situación económica actual del país
1995;D_001_021;;Situación económica del país comparada con pasada
1996;D_001_021;;Situación económica del país comparada con pasada
1997;D_001_021;;Situación económica del país comparada con pasada
1998;D_001_021;;Situación económica del país comparada con pasada
2000;D_001_021;;Situación económica del país comparada con pasada
2001;D_001_021;p2st;Situación económica del país comparada con pasada
2002;D_001_021;p2stb;Situación económica del país comparada con pasada
2003;D_001_021;p2st;Situación económica del país comparada con pasada
2004;D_001_021;p3st;Situación económica del país comparada con pasada
2005;D_001_021;p3st;Situación económica del país comparada con pasada
2006;D_001_021;p3st;Situación económica del país comparada con pasada
2007;D_001_021;;Situación económica del país comparada con pasada
2008;D_001_021;p5st;Situación económica del país comparada con pasada
2009;D_001_021;p4st;Situación económica del país comparada con pasada
2010;D_001_021;P4ST;Situación económica del país comparada con pasada
2011;D_001_021;P4ST;Situación económica del país comparada con pasada
2013;D_001_021;P4STGBS;Situación económica del país comparada con pasada
2015;D_001_021;P4STGBS;Situación económica del país comparada con pasada
2016;D_001_021;P5STGBS;Situación económica del país comparada con pasada
2017;D_001_021;P5STGBS;Situación económica del país comparada con pasada
2018;D_001_021;P7STGBSC;Situación económica del país comparada con pasada
2020;D_001_021;P5STGBS;Situación económica del país comparada con pasada
2023;D_001_021;P6STGBS;Situación económica del país comparada con pasada
2024;D_001_021;P7STGBS;Situación económica del país comparada con pasada
1995;D_001_041;;Situación económica futura del país comparada con actual
1996;D_001_041;;Situación económica futura del país comparada con actual
1997;D_001_041;;Situación económica futura del país comparada con actual
1998;D_001_041;;Situación económica futura del país comparada con actual
2000;D_001_041;;Situación económica futura del país comparada con actual
2001;D_001_041;p3st;Situación económica futura del país comparada con actual
2002;D_001_041;p2stc;Situación económica futura del país comparada con actual
2003;D_001_041;p3st;Situación económica futura del país comparada con actual
2004;D_001_041;p4st;Situación económica futura del país comparada con actual
2005;D_001_041;p4st;Situación económica futura del país comparada con actual
2006;D_001_041;p4st;Situación económica futura del país comparada con actual
2007;D_001_041;p2st;Situación económica futura del país comparada con actual
2008;D_001_041;p6st;Situación económica futura del país comparada con actual
2009;D_001_041;p5st;Situación económica futura del país comparada con actual
2010;D_001_041;P5ST_A;Situación económica futura del país comparada con actual
2011;D_001_041;P5STIC1A;Situación económica futura del país comparada con actual
2013;D_001_041;;Situación económica futura del país comparada con actual
2015;D_001_041;P5STICC1;Situación económica futura del país comparada con actual
2016;D_001_041;P6STICC1;Situación económica futura del país comparada con actual
2017;D_001_041;P6STICC1;Situación económica futura del país comparada con actual
2018;D_001_041;P8STIC;Situación económica futura del país comparada con actual
2020;D_001_041;P6ST;Situación económica futura del país comparada con actual
2023;D_001_041;P7ST;Situación económica futura del país comparada con actual
2024;D_001_041;P8ST;Situación económica futura del país comparada con actual
1995;D_001_061;p4;Situación económica personal actual
1996;D_001_061;p4;Situación económica personal actual
1997;D_001_061;sp4;Situación económica personal actual
1998;D_001_061;sp4;Situación económica personal actual
2000;D_001_061;P4ST;Situación económica personal actual
2001;D_001_061;p4st;Situación económica personal actual
2002;D_001_061;p2std;Situación económica personal actual
2003;D_001_061;p4st;Situación económica personal actual
2004;D_001_061;p5st;Situación económica personal actual
2005;D_001_061;p5st;Situación económica personal actual
2006;D_001_061;p5st;Situación económica personal actual
2007;D_001_061;;Situación económica personal actual
2008;D_001_061;p7st;Situación económica personal actual
2009;D_001_061;p6st;Situación económica personal actual
2010;D_001_061;P6ST;Situación económica personal actual
2011;D_001_061;P6ST;Situación económica personal actual
2013;D_001_061;P6STGBS;Situación económica personal actual
2015;D_001_061;P6STGBS;Situación económica personal actual
2016;D_001_061;;Situación económica personal actual
2017;D_001_061;;Situación económica personal actual
2018;D_001_061;;Situación económica personal actual
2020;D_001_061;;Situación económica personal actual
2023;D_001_061;;Situación económica personal actual
2024;D_001_061;;Situación económica personal actual
1995;D_001_091;;Situación económica futura del entrevistado y su familia
1996;D_001_091;;Situación económica futura del entrevistado y su familia
1997;D_001_091;;Situación económica futura del entrevistado y su familia
1998;D_001_091;;Situación económica futura del entrevistado y su familia
2000;D_001_091;;Situación económica futura del entrevistado y su familia
2001;D_001_091;p6st;Situación económica futura del entrevistado y su familia
2002;D_001_091;p2stf;Situación económica futura del entrevistado y su familia
2003;D_001_091;p6st;Situación económica futura del entrevistado y su familia
2004;D_001_091;p7st;Situación económica futura del entrevistado y su familia
2005;D_001_091;p7st;Situación económica futura del entrevistado y su familia
2006;D_001_091;p7st;Situación económica futura del entrevistado y su familia
2007;D_001_091;p99st;Situación económica futura del entrevistado y su familia
2008;D_001_091;p11st;Situación económica futura del entrevistado y su familia
2009;D_001_091;p8st;Situación económica futura del entrevistado y su familia
2010;D_001_091;P8ST;Situación económica futura del entrevistado y su familia
2011;D_001_091;P8STICC4;Situación económica futura del entrevistado y su familia
2013;D_001_091;P8STGBS;Situación económica futura del entrevistado y su familia
2015;D_001_091;P8STGBS;Situación económica futura del entrevistado y su familia
2016;D_001_091;P7STGBS;Situación económica futura del entrevistado y su familia
2017;D_001_091;P7STGBS;Situación económica futura del entrevistado y su familia
2018;D_001_091;P9STGBSC;Situación económica futura del entrevistado y su familia
2020;D_001_091;P7STGBS;Situación económica futura del entrevistado y su familia
2023;D_001_091;P8STGBS;Situación económica futura del entrevistado y su familia
2024;D_001_091;P9STGBS;Situación económica futura del entrevistado y su familia
1995;D_001_131;p76;Ingreso subjetivo
1996;D_001_131;p78;Ingreso subjetivo
1997;D_001_131;sp87;Ingreso subjetivo
1998;D_001_131;sp83;Ingreso subjetivo
2000;D_001_131;P78ST;Ingreso subjetivo
2001;D_001_131;p88st;Ingreso subjetivo
2002;D_001_131;p67st;Ingreso subjetivo
2003;D_001_131;p90st;Ingreso subjetivo
2004;D_001_131;p89st;Ingreso subjetivo
2005;D_001_131;s1;Ingreso subjetivo
2006;D_001_131;s1;Ingreso subjetivo
2007;D_001_131;s2;Ingreso subjetivo
2008;D_001_131;s2;Ingreso subjetivo
2009;D_001_131;s2;Ingreso subjetivo
2010;D_001_131;S4;Ingreso subjetivo
2011;D_001_131;S10ICC12;Ingreso subjetivo
2013;D_001_131;S6;Ingreso subjetivo
2015;D_001_131;S4;Ingreso subjetivo
2016;D_001_131;S4;Ingreso subjetivo
2017;D_001_131;;Ingreso subjetivo
2018;D_001_131;;Ingreso subjetivo
2020;D_001_131;;Ingreso subjetivo
2023;D_001_131;;Ingreso subjetivo
2024;D_001_131;;Ingreso subjetivo
1995;G_002_011;;Usted o su familia han sabido de algún acto de corrupción
1996;G_002_011;;Usted o su familia han sabido de algún acto de corrupción
1997;G_002_011;;Usted o su familia han sabido de algún acto de corrupción
1998;G_002_011;;Usted o su familia han sabido de algún acto de corrupción
2000;G_002_011;;Usted o su familia han sabido de algún acto de corrupción
2001;G_002_011;p18nb;Usted o su familia han sabido de algún acto de corrupción
2002;G_002_011;p8stb;Usted o su familia han sabido de algún acto de corrupción
2003;G_002_011;p75stb;Usted o su familia han sabido de algún acto de corrupción
2004;G_002_011;p51stb;Usted o su familia han sabido de algún acto de corrupción
2005;G_002_011;p82stb;Usted o su familia han sabido de algún acto de corrupción
2006;G_002_011;p68st_b;Usted o su familia han sabido de algún acto de corrupción
2007;G_002_011;p71st_b;Usted o su familia han sabido de algún acto de corrupción
2008;G_002_011;p72st_d;Usted o su familia han sabido de algún acto de corrupción
2009;G_002_011;p73st_d;Usted o su familia han sabido de algún acto de corrupción
2010;G_002_011;P70ST_E;Usted o su familia han sabido de algún acto de corrupción
2011;G_002_011;P80ST_F;Usted o su familia han sabido de algún acto de corrupción
2013;G_002_011;P63TGBSM;Usted o su familia han sabido de algún acto de corrupción
2015;G_002_011;P66ST;Usted o su familia han sabido de algún acto de corrupción
2016;G_002_011;P38STA;Usted o su familia han sabido de algún acto de corrupción
2017;G_002_011;;Usted o su familia han sabido de algún acto de corrupción
2018;G_002_011;;Usted o su familia han sabido de algún acto de corrupción
2020;G_002_011;P68ST;Usted o su familia han sabido de algún acto de corrupción
2023;G_002_011;;Usted o su familia han sabido de algún acto de corrupción
2024;G_002_011;P50ST.B;Usted o su familia han sabido de algún acto de corrupción
1995;G_005_001;;Progreso en la reducción de corrupción en las instituciones del Estado en los últimos 2 años
1996;G_005_001;;Progreso en la reducción de corrupción en las instituciones del Estado en los últimos 2 años
1997;G_005_001;;Progreso en la reducción de corrupción en las instituciones del Estado en los últimos 2 años
1998;G_005_001;;Progreso en la reducción de corrupción en las instituciones del Estado en los últimos 2 años
2000;G_005_001;;Progreso en la reducción de corrupción en las instituciones del Estado en los últimos 2 años
2001;G_005_001;;Progreso en la reducción de corrupción en las instituciones del Estado en los últimos 2 años
2002;G_005_001;;Progreso en la reducción de corrupción en las instituciones del Estado en los últimos 2 años
2003;G_005_001;;Progreso en la reducción de corrupción en las instituciones del Estado en los últimos 2 años
2004;G_005_001;p54st;Progreso en la reducción de corrupción en las instituciones del Estado en los últimos 2 años
