ranking,variable,etiqueta,bloque,shap_medio,convergencia,Easton,Norris,Lewis-Beck & Stegmaier,Devine
1,D_001_001,Situación económica país,Evaluación económica,0.265,Parcial,✓ Converge,✗ Diverge,✓ Converge,~ Parcial
2,A_001_001,Apoyo a la democracia,Percepción política,0.2516,Convergencia,~ Parcial,✓ Converge,✓ Converge,✓ Converge
3,H_002_031,Confianza Gobierno,Confianza institucional,0.1876,Convergencia,✓ Converge,✓ Converge,~ Parcial,✓ Converge
4,B_006_061,Aprobación gobierno,Percepción política,0.1803,Convergencia,~ Parcial,✓ Converge,✓ Converge,✓ Converge
5,D_001_041,Expectativa económica país,Evaluación económica,0.1332,Parcial,✓ Converge,✗ Diverge,✓ Converge,~ Parcial
6,v2x_egal,Componente igualitario,Contexto democrático,0.1251,Divergencia,✗ Diverge,✗ Diverge,✗ Diverge,✗ Diverge
7,H_002_011,Confianza Congreso,Confianza institucional,0.1167,Convergencia,✓ Converge,✓ Converge,~ Parcial,✓ Converge
8,C_006_003_011,Distribución ingreso justa,Evaluación económica,0.1124,Parcial,✓ Converge,✗ Diverge,✓ Converge,~ Parcial
9,I_001_001,Victimización delictiva,Corrupción y seguridad,0.1118,Divergencia,✗ Diverge,~ Parcial,✗ Diverge,~ Parcial
10,B_001_101,País para todos / poderosos,Percepción política,0.1052,Convergencia,~ Parcial,✓ Converge,✓ Converge,✓ Converge
11,H_002_041,Confianza Poder Judicial,Confianza institucional,0.0955,Convergencia,✓ Converge,✓ Converge,~ Parcial,✓ Converge
12,v2xcl_rol,Igualdad ante la ley,Contexto democrático,0.0905,Divergencia,✗ Diverge,✗ Diverge,✗ Diverge,✗ Diverge
13,D_001_021,Economía país vs. año anterior,Evaluación económica,0.085,Parcial,✓ Converge,✗ Diverge,✓ Converge,~ Parcial
14,G_005_001,Progreso contra corrupción,Corrupción y seguridad,0.0848,Divergencia,✗ Diverge,~ Parcial,✗ Diverge,~ Parcial
15,A_007_001,Interés en política,Percepción política,0.0633,Convergencia,~ Parcial,✓ Converge,✓ Converge,✓ Converge
16,v2x_polyarchy,Democracia electoral,Contexto democrático,0.0576,Divergencia,✗ Diverge,✗ Diverge,✗ Diverge,✗ Diverge
17,H_002_111,Confianza Policía,Confianza institucional,0.0571,Convergencia,✓ Converge,✓ Converge,~ Parcial,✓ Converge
18,H_002_241,Confianza Partidos Políticos,Confianza institucional,0.056,Convergencia,✓ Converge,✓ Converge,~ Parcial,✓ Converge
19,v2x_corr,Integridad institucional (corrupción),Contexto democrático,0.0538,Divergencia,✗ Diverge,✗ Diverge,✗ Diverge,✗ Diverge
20,D_001_091,Expectativa económica personal,Evaluación económica,0.0523,Parcial,✓ Converge,✗ Diverge,✓ Converge,~ Parcial
